Year,m,d,Time,Time zone,Direction of waves (deg),Wave height (m)
2020,6,29,01:30,UTC,143,0.5
2020,6,29,02:00,UTC,124,0.5
2020,6,29,02:30,UTC,130,0.5
2020,6,29,03:00,UTC,120,0.6
2020,6,29,03:30,UTC,106,0.6
2020,6,29,04:00,UTC,103,0.6
2020,6,29,04:30,UTC,113,0.6
2020,6,29,05:00,UTC,126,0.6
2020,6,29,05:30,UTC,112,0.6
2020,6,29,06:00,UTC,144,0.5
2020,6,29,06:30,UTC,110,0.6
2020,6,29,07:00,UTC,102,0.6
2020,6,29,07:30,UTC,109,0.6
2020,6,29,08:00,UTC,109,0.6
2020,6,29,08:30,UTC,109,0.6
2020,6,29,09:00,UTC,107,0.6
2020,6,29,09:30,UTC,107,0.6
2020,6,29,10:00,UTC,106,0.6
2020,6,29,10:30,UTC,109,0.6
2020,6,29,11:00,UTC,105,0.6
2020,6,29,11:30,UTC,115,0.7
2020,6,29,12:00,UTC,100,0.6
2020,6,29,12:30,UTC,116,0.6
2020,6,29,13:00,UTC,134,0.6
2020,6,29,13:30,UTC,106,0.6
2020,6,29,14:00,UTC,106,0.5
2020,6,29,14:30,UTC,106,0.5
2020,6,29,15:00,UTC,133,0.4
2020,6,29,15:30,UTC,129,0.4
2020,6,29,16:00,UTC,134,0.3
2020,6,29,16:30,UTC,100,0.3
2020,6,29,17:00,UTC,109,0.3
2020,6,29,17:30,UTC,105,0.3
2020,6,29,18:00,UTC,107,0.3
2020,6,29,18:30,UTC,110,0.2
2020,6,29,19:00,UTC,126,0.2
2020,6,29,19:30,UTC,140,0.2
2020,6,29,20:00,UTC,117,0.2
2020,6,29,20:30,UTC,110,0.2
2020,6,29,21:00,UTC,106,0.2
2020,6,29,21:30,UTC,189,0.2
2020,6,29,22:00,UTC,100,0.2
2020,6,29,22:30,UTC,117,0.2
2020,6,29,23:00,UTC,119,0.2
2020,6,29,23:30,UTC,105,0.2
2020,6,30,00:00,UTC,100,0.1
2020,6,30,00:30,UTC,96,0.1
2020,6,30,01:00,UTC,123,0.1
2020,6,30,01:30,UTC,107,0.1
2020,6,30,02:00,UTC,186,0.1
2020,6,30,02:30,UTC,124,0.1
2020,6,30,03:00,UTC,158,0.1
2020,6,30,03:30,UTC,334,0.1
2020,6,30,04:00,UTC,344,0.1
2020,6,30,04:30,UTC,341,0.1
2020,6,30,05:00,UTC,77,0.2
2020,6,30,05:30,UTC,337,0.2
2020,6,30,06:00,UTC,338,0.2
2020,6,30,06:30,UTC,334,0.2
2020,6,30,07:00,UTC,337,0.3
2020,6,30,07:30,UTC,324,0.3
2020,6,30,08:00,UTC,307,0.2
2020,6,30,08:30,UTC,321,0.2
2020,6,30,09:00,UTC,310,0.3
2020,6,30,09:30,UTC,311,0.4
2020,6,30,10:00,UTC,310,0.3
2020,6,30,10:30,UTC,302,0.3
2020,6,30,11:00,UTC,276,0.2
2020,6,30,11:30,UTC,247,0.2
2020,6,30,12:00,UTC,237,0.2
2020,6,30,12:30,UTC,227,0.2
2020,6,30,13:00,UTC,226,0.4
2020,6,30,13:30,UTC,209,0.5
2020,6,30,14:00,UTC,209,0.4
2020,6,30,14:30,UTC,203,0.4
2020,6,30,15:00,UTC,202,0.5
2020,6,30,15:30,UTC,212,0.8
2020,6,30,16:00,UTC,205,0.7
2020,6,30,16:30,UTC,199,0.8
2020,6,30,17:00,UTC,207,0.9
2020,6,30,17:30,UTC,203,0.8
2020,6,30,18:00,UTC,206,0.8
2020,6,30,18:30,UTC,205,0.8
2020,6,30,19:00,UTC,203,0.8
2020,6,30,19:30,UTC,203,0.8
2020,6,30,20:00,UTC,200,0.9
2020,6,30,20:30,UTC,202,0.8
2020,6,30,21:00,UTC,210,0.9
2020,6,30,21:30,UTC,205,0.9
2020,6,30,22:00,UTC,199,0.9
2020,6,30,22:30,UTC,196,0.9
2020,6,30,23:00,UTC,197,1
2020,6,30,23:30,UTC,203,1
2020,7,1,00:00,UTC,200,1
2020,7,1,00:30,UTC,205,0.8
2020,7,1,01:00,UTC,196,0.9
2020,7,1,01:30,UTC,203,0.9
2020,7,1,02:00,UTC,196,1
2020,7,1,02:30,UTC,192,1
2020,7,1,03:00,UTC,193,1
2020,7,1,03:30,UTC,193,0.9
2020,7,1,04:00,UTC,195,1
2020,7,1,04:30,UTC,202,1
2020,7,1,05:00,UTC,195,1
2020,7,1,05:30,UTC,197,0.9
2020,7,1,06:00,UTC,195,1
2020,7,1,06:30,UTC,199,0.9
2020,7,1,07:00,UTC,197,1
2020,7,1,07:30,UTC,203,0.9
2020,7,1,08:00,UTC,197,0.8
2020,7,1,08:30,UTC,199,0.9
2020,7,1,09:00,UTC,197,0.8
2020,7,1,09:30,UTC,202,0.8
2020,7,1,10:00,UTC,205,0.8
2020,7,1,10:30,UTC,203,0.7
2020,7,1,11:00,UTC,200,0.7
2020,7,1,11:30,UTC,205,0.7
2020,7,1,12:00,UTC,202,0.7
2020,7,1,12:30,UTC,203,0.7
2020,7,1,13:00,UTC,207,0.8
2020,7,1,13:30,UTC,206,0.7
2020,7,1,14:00,UTC,203,0.6
2020,7,1,14:30,UTC,205,0.7
2020,7,1,15:00,UTC,207,0.7
2020,7,1,15:30,UTC,200,0.7
2020,7,1,16:00,UTC,200,0.6
2020,7,1,16:30,UTC,200,0.5
2020,7,1,17:00,UTC,202,0.5
2020,7,1,17:30,UTC,197,0.6
2020,7,1,18:00,UTC,206,0.6
2020,7,1,18:30,UTC,200,0.5
2020,7,1,19:00,UTC,202,0.5
2020,7,1,19:30,UTC,195,0.4
2020,7,1,20:00,UTC,197,0.4
2020,7,1,20:30,UTC,197,0.4
2020,7,1,21:00,UTC,193,0.4
2020,7,1,21:30,UTC,203,0.4
2020,7,1,22:00,UTC,197,0.4
2020,7,1,22:30,UTC,196,0.3
2020,7,1,23:00,UTC,197,0.3
2020,7,1,23:30,UTC,199,0.3
2020,7,2,00:00,UTC,196,0.2
2020,7,2,00:30,UTC,189,0.2
2020,7,2,01:00,UTC,197,0.2
2020,7,2,01:30,UTC,202,0.2
2020,7,2,02:00,UTC,202,0.2
2020,7,2,02:30,UTC,188,0.1
2020,7,2,03:00,UTC,189,0.1
2020,7,2,03:30,UTC,192,0.1
2020,7,2,04:00,UTC,186,0.2
2020,7,2,04:30,UTC,195,0.1
2020,7,2,05:00,UTC,79,0.2
2020,7,2,05:30,UTC,165,0.1
2020,7,2,06:00,UTC,181,0.2
2020,7,2,06:30,UTC,196,0.2
2020,7,2,07:00,UTC,174,0.1
2020,7,2,07:30,UTC,75,0.2
2020,7,2,08:00,UTC,190,0.1
2020,7,2,08:30,UTC,212,0.1
2020,7,2,09:00,UTC,181,0.1
2020,7,2,09:30,UTC,171,0.1
2020,7,2,10:00,UTC,162,0.1
2020,7,2,10:30,UTC,98,0.2
2020,7,2,11:00,UTC,195,0.2
2020,7,2,11:30,UTC,165,0.1
2020,7,2,12:00,UTC,185,0.1
2020,7,2,12:30,UTC,179,0.2
2020,7,2,13:00,UTC,189,0.1
2020,7,2,13:30,UTC,55,0.2
2020,7,2,14:00,UTC,154,0.2
2020,7,2,14:30,UTC,162,0.2
2020,7,2,15:00,UTC,138,0.2
2020,7,2,15:30,UTC,182,0.2
2020,7,2,16:00,UTC,157,0.2
2020,7,2,16:30,UTC,145,0.3
2020,7,2,17:00,UTC,165,0.3
2020,7,2,17:30,UTC,152,0.3
2020,7,2,18:00,UTC,144,0.4
2020,7,2,18:30,UTC,136,0.4
2020,7,2,19:00,UTC,144,0.4
2020,7,2,19:30,UTC,140,0.5
2020,7,2,20:00,UTC,148,0.5
2020,7,2,20:30,UTC,148,0.4
2020,7,2,21:00,UTC,160,0.4
2020,7,2,21:30,UTC,160,0.4
2020,7,2,22:00,UTC,161,0.4
2020,7,2,22:30,UTC,157,0.4
2020,7,2,23:00,UTC,161,0.3
2020,7,2,23:30,UTC,209,0.3
2020,7,3,00:00,UTC,186,0.4
2020,7,3,00:30,UTC,202,0.5
2020,7,3,01:00,UTC,206,0.5
2020,7,3,01:30,UTC,206,0.6
2020,7,3,02:00,UTC,207,0.6
2020,7,3,02:30,UTC,202,0.6
2020,7,3,03:00,UTC,205,0.5
2020,7,3,03:30,UTC,197,0.5
2020,7,3,04:00,UTC,197,0.4
2020,7,3,04:30,UTC,195,0.4
2020,7,3,05:00,UTC,196,0.4
2020,7,3,05:30,UTC,197,0.4
2020,7,3,06:00,UTC,199,0.4
2020,7,3,06:30,UTC,210,0.5
2020,7,3,07:00,UTC,207,0.6
2020,7,3,07:30,UTC,206,0.7
2020,7,3,08:00,UTC,210,0.7
2020,7,3,08:30,UTC,207,0.7
2020,7,3,09:00,UTC,200,0.7
2020,7,3,09:30,UTC,207,0.7
2020,7,3,10:00,UTC,209,0.8
2020,7,3,10:30,UTC,203,0.8
2020,7,3,11:00,UTC,202,0.8
2020,7,3,11:30,UTC,192,0.8
2020,7,3,12:00,UTC,203,0.8
2020,7,3,12:30,UTC,206,0.8
2020,7,3,13:00,UTC,203,0.7
2020,7,3,13:30,UTC,205,0.7
2020,7,3,14:00,UTC,210,0.7
2020,7,3,14:30,UTC,210,0.6
2020,7,3,15:00,UTC,202,0.6
2020,7,3,15:30,UTC,209,0.5
2020,7,3,16:00,UTC,213,0.5
2020,7,3,16:30,UTC,210,0.5
2020,7,3,17:00,UTC,209,0.5
2020,7,3,17:30,UTC,210,0.5
2020,7,3,18:00,UTC,210,0.5
2020,7,3,18:30,UTC,210,0.5
2020,7,3,19:00,UTC,214,0.4
2020,7,3,19:30,UTC,205,0.4
2020,7,3,20:00,UTC,209,0.4
2020,7,3,20:30,UTC,212,0.4
2020,7,3,21:00,UTC,213,0.4
2020,7,3,21:30,UTC,206,0.4
2020,7,3,22:00,UTC,209,0.4
2020,7,3,22:30,UTC,213,0.4
2020,7,3,23:00,UTC,205,0.4
2020,7,3,23:30,UTC,214,0.4
2020,7,4,00:00,UTC,206,0.4
2020,7,4,00:30,UTC,207,0.4
2020,7,4,01:00,UTC,203,0.4
2020,7,4,01:30,UTC,206,0.5
2020,7,4,02:00,UTC,207,0.4
2020,7,4,02:30,UTC,202,0.4
2020,7,4,03:00,UTC,199,0.4
2020,7,4,03:30,UTC,199,0.5
2020,7,4,04:00,UTC,193,0.5
2020,7,4,04:30,UTC,200,0.5
2020,7,4,05:00,UTC,200,0.6
2020,7,4,05:30,UTC,202,0.6
2020,7,4,06:00,UTC,196,0.6
2020,7,4,06:30,UTC,195,0.6
2020,7,4,07:00,UTC,195,0.5
2020,7,4,07:30,UTC,186,0.6
2020,7,4,08:00,UTC,190,0.6
2020,7,4,08:30,UTC,189,0.6
2020,7,4,09:00,UTC,189,0.6
2020,7,4,09:30,UTC,188,0.4
2020,7,4,10:00,UTC,195,0.4
2020,7,4,10:30,UTC,193,0.4
2020,7,4,11:00,UTC,186,0.4
2020,7,4,11:30,UTC,188,0.5
2020,7,4,12:00,UTC,192,0.6
2020,7,4,12:30,UTC,186,0.7
2020,7,4,13:00,UTC,188,0.8
2020,7,4,13:30,UTC,192,1
2020,7,4,14:00,UTC,190,0.8
2020,7,4,14:30,UTC,193,0.9
2020,7,4,15:00,UTC,186,0.8
2020,7,4,15:30,UTC,196,0.8
2020,7,4,16:00,UTC,196,0.9
2020,7,4,16:30,UTC,196,0.8
2020,7,4,17:00,UTC,192,0.7
2020,7,4,17:30,UTC,196,0.7
2020,7,4,18:00,UTC,188,0.7
2020,7,4,18:30,UTC,193,0.7
2020,7,4,19:00,UTC,203,0.7
2020,7,4,19:30,UTC,195,0.7
2020,7,4,20:00,UTC,200,0.7
2020,7,4,20:30,UTC,193,0.7
2020,7,4,21:00,UTC,197,0.6
2020,7,4,21:30,UTC,193,0.7
2020,7,4,22:00,UTC,186,0.6
2020,7,4,22:30,UTC,188,0.6
2020,7,4,23:00,UTC,182,0.5
2020,7,4,23:30,UTC,189,0.6
2020,7,5,00:00,UTC,183,0.6
2020,7,5,00:30,UTC,192,0.6
2020,7,5,01:00,UTC,185,0.6
2020,7,5,01:30,UTC,182,0.6
2020,7,5,02:00,UTC,183,0.5
2020,7,5,02:30,UTC,183,0.5
2020,7,5,03:00,UTC,189,0.5
2020,7,5,03:30,UTC,185,0.5
2020,7,5,04:00,UTC,188,0.4
2020,7,5,04:30,UTC,183,0.4
2020,7,5,05:00,UTC,172,0.4
2020,7,5,05:30,UTC,182,0.3
2020,7,5,06:00,UTC,189,0.3
2020,7,5,06:30,UTC,196,0.3
2020,7,5,07:00,UTC,199,0.3
2020,7,5,07:30,UTC,205,0.3
2020,7,5,08:00,UTC,168,0.3
2020,7,5,08:30,UTC,202,0.3
2020,7,5,09:00,UTC,193,0.2
2020,7,5,09:30,UTC,178,0.2
2020,7,5,10:00,UTC,162,0.2
2020,7,5,10:30,UTC,161,0.2
2020,7,5,11:00,UTC,176,0.2
2020,7,5,11:30,UTC,183,0.2
2020,7,5,12:00,UTC,178,0.2
2020,7,5,12:30,UTC,107,0.2
2020,7,5,13:00,UTC,197,0.2
2020,7,5,13:30,UTC,190,0.2
2020,7,5,14:00,UTC,193,0.2
2020,7,5,14:30,UTC,178,0.2
2020,7,5,15:00,UTC,192,0.2
2020,7,5,15:30,UTC,182,0.2
2020,7,5,16:00,UTC,175,0.2
2020,7,5,16:30,UTC,168,0.2
2020,7,5,17:00,UTC,168,0.3
2020,7,5,17:30,UTC,175,0.4
2020,7,5,18:00,UTC,182,0.6
2020,7,5,18:30,UTC,182,0.7
2020,7,5,19:00,UTC,185,0.9
2020,7,5,19:30,UTC,189,1
2020,7,5,20:00,UTC,181,1.1
2020,7,5,20:30,UTC,179,1.1
2020,7,5,21:00,UTC,189,1
2020,7,5,21:30,UTC,183,1
2020,7,5,22:00,UTC,183,1
2020,7,5,22:30,UTC,183,1
2020,7,5,23:00,UTC,189,1
2020,7,5,23:30,UTC,193,0.9
2020,7,6,00:00,UTC,193,0.9
2020,7,6,00:30,UTC,192,0.9
2020,7,6,01:00,UTC,196,0.9
2020,7,6,01:30,UTC,196,0.9
2020,7,6,02:00,UTC,192,0.8
2020,7,6,02:30,UTC,195,0.8
2020,7,6,03:00,UTC,197,0.9
2020,7,6,03:30,UTC,197,0.9
2020,7,6,04:00,UTC,202,0.9
2020,7,6,04:30,UTC,197,0.9
2020,7,6,05:00,UTC,200,0.9
2020,7,6,05:30,UTC,200,0.9
2020,7,6,06:00,UTC,197,0.9
2020,7,6,06:30,UTC,195,0.8
2020,7,6,07:00,UTC,207,0.8
2020,7,6,07:30,UTC,196,0.9
2020,7,6,08:00,UTC,196,0.8
2020,7,6,08:30,UTC,203,0.8
2020,7,6,09:00,UTC,203,0.8
2020,7,6,09:30,UTC,206,0.8
2020,7,6,10:00,UTC,199,0.8
2020,7,6,10:30,UTC,200,0.8
2020,7,6,11:00,UTC,185,0.8
2020,7,6,11:30,UTC,207,0.8
2020,7,6,12:00,UTC,205,0.7
2020,7,6,12:30,UTC,197,0.7
2020,7,6,13:00,UTC,197,0.6
2020,7,6,13:30,UTC,207,0.7
2020,7,6,14:00,UTC,200,0.6
2020,7,6,14:30,UTC,200,0.6
2020,7,6,15:00,UTC,188,0.6
2020,7,6,15:30,UTC,193,0.6
2020,7,6,16:00,UTC,196,0.6
2020,7,6,16:30,UTC,205,0.6
2020,7,6,17:00,UTC,212,0.6
2020,7,6,17:30,UTC,202,0.5
2020,7,6,18:00,UTC,203,0.5
2020,7,6,18:30,UTC,202,0.5
2020,7,6,19:00,UTC,199,0.5
2020,7,6,19:30,UTC,190,0.5
2020,7,6,20:00,UTC,197,0.7
2020,7,6,20:30,UTC,197,0.7
2020,7,6,21:00,UTC,193,0.8
2020,7,6,21:30,UTC,192,0.8
2020,7,6,22:00,UTC,199,0.8
2020,7,6,22:30,UTC,195,0.8
2020,7,6,23:00,UTC,197,0.9
2020,7,6,23:30,UTC,190,0.8
2020,7,7,00:00,UTC,192,0.8
2020,7,7,00:30,UTC,186,0.9
2020,7,7,01:00,UTC,188,0.8
2020,7,7,01:30,UTC,192,0.8
2020,7,7,02:00,UTC,195,0.9
2020,7,7,02:30,UTC,192,0.9
2020,7,7,03:00,UTC,189,0.8
2020,7,7,03:30,UTC,188,0.8
2020,7,7,04:00,UTC,192,0.8
2020,7,7,04:30,UTC,182,0.9
2020,7,7,05:00,UTC,183,0.9
2020,7,7,05:30,UTC,179,0.8
2020,7,7,06:00,UTC,176,0.8
2020,7,7,06:30,UTC,183,0.8
2020,7,7,07:00,UTC,175,0.7
2020,7,7,07:30,UTC,176,0.8
2020,7,7,08:00,UTC,182,0.7
2020,7,7,08:30,UTC,188,0.7
2020,7,7,09:00,UTC,186,0.7
2020,7,7,09:30,UTC,175,0.7
2020,7,7,10:00,UTC,188,0.7
2020,7,7,10:30,UTC,193,0.7
2020,7,7,11:00,UTC,190,0.7
2020,7,7,11:30,UTC,193,0.6
2020,7,7,12:00,UTC,190,0.6
2020,7,7,12:30,UTC,196,0.6
2020,7,7,13:00,UTC,195,0.6
2020,7,7,13:30,UTC,188,0.6
2020,7,7,14:00,UTC,197,0.6
2020,7,7,14:30,UTC,199,0.6
2020,7,7,15:00,UTC,199,0.6
2020,7,7,15:30,UTC,206,0.7
2020,7,7,16:00,UTC,200,0.7
2020,7,7,16:30,UTC,197,0.6
2020,7,7,17:00,UTC,199,0.6
2020,7,7,17:30,UTC,205,0.6
2020,7,7,18:00,UTC,202,0.5
2020,7,7,18:30,UTC,206,0.5
2020,7,7,19:00,UTC,197,0.5
2020,7,7,19:30,UTC,196,0.5
2020,7,7,20:00,UTC,209,0.4
2020,7,7,20:30,UTC,200,0.4
2020,7,7,21:00,UTC,195,0.4
2020,7,7,21:30,UTC,202,0.4
2020,7,7,22:00,UTC,192,0.4
2020,7,7,22:30,UTC,205,0.4
2020,7,7,23:00,UTC,207,0.4
2020,7,7,23:30,UTC,206,0.4
2020,7,8,00:00,UTC,203,0.3
2020,7,8,00:30,UTC,206,0.3
2020,7,8,01:00,UTC,205,0.3
2020,7,8,01:30,UTC,196,0.3
2020,7,8,02:00,UTC,202,0.3
2020,7,8,02:30,UTC,205,0.3
2020,7,8,03:00,UTC,205,0.3
2020,7,8,03:30,UTC,199,0.3
2020,7,8,04:00,UTC,197,0.3
2020,7,8,04:30,UTC,206,0.3
2020,7,8,05:00,UTC,200,0.3
2020,7,8,05:30,UTC,199,0.3
2020,7,8,06:00,UTC,189,0.3
2020,7,8,06:30,UTC,200,0.3
2020,7,8,07:00,UTC,182,0.3
2020,7,8,07:30,UTC,203,0.3
2020,7,8,08:00,UTC,193,0.3
2020,7,8,08:30,UTC,202,0.3
2020,7,8,09:00,UTC,190,0.3
2020,7,8,09:30,UTC,195,0.3
2020,7,8,10:00,UTC,199,0.3
2020,7,8,10:30,UTC,206,0.3
2020,7,8,11:00,UTC,190,0.3
2020,7,8,11:30,UTC,193,0.3
2020,7,8,12:00,UTC,199,0.3
2020,7,8,12:30,UTC,181,0.3
2020,7,8,13:00,UTC,193,0.3
2020,7,8,13:30,UTC,200,0.3
2020,7,8,14:00,UTC,207,0.3
2020,7,8,14:30,UTC,200,0.2
2020,7,8,15:00,UTC,207,0.3
2020,7,8,15:30,UTC,200,0.2
2020,7,8,16:00,UTC,200,0.3
2020,7,8,16:30,UTC,206,0.3
2020,7,8,17:00,UTC,205,0.3
2020,7,8,17:30,UTC,205,0.3
2020,7,8,18:00,UTC,202,0.2
2020,7,8,18:30,UTC,205,0.2
2020,7,8,19:00,UTC,203,0.2
2020,7,8,19:30,UTC,192,0.2
2020,7,8,20:00,UTC,199,0.2
2020,7,8,20:30,UTC,205,0.2
2020,7,8,21:00,UTC,205,0.2
2020,7,8,21:30,UTC,212,0.3
2020,7,8,22:00,UTC,200,0.3
2020,7,8,22:30,UTC,206,0.3
2020,7,8,23:00,UTC,205,0.3
2020,7,8,23:30,UTC,203,0.4
2020,7,9,00:00,UTC,209,0.4
2020,7,9,00:30,UTC,192,0.5
2020,7,9,01:00,UTC,192,0.5
2020,7,9,01:30,UTC,192,0.4
2020,7,9,02:00,UTC,196,0.4
2020,7,9,02:30,UTC,202,0.4
2020,7,9,03:00,UTC,189,0.4
2020,7,9,03:30,UTC,202,0.4
2020,7,9,04:00,UTC,196,0.4
2020,7,9,04:30,UTC,189,0.4
2020,7,9,05:00,UTC,193,0.4
2020,7,9,05:30,UTC,199,0.4
2020,7,9,06:00,UTC,190,0.4
2020,7,9,06:30,UTC,189,0.4
2020,7,9,07:00,UTC,203,0.4
2020,7,9,07:30,UTC,199,0.5
2020,7,9,08:00,UTC,199,0.4
2020,7,9,08:30,UTC,189,0.4
2020,7,9,09:00,UTC,195,0.4
2020,7,9,09:30,UTC,197,0.4
2020,7,9,10:00,UTC,193,0.5
2020,7,9,10:30,UTC,203,0.5
2020,7,9,11:00,UTC,203,0.5
2020,7,9,11:30,UTC,209,0.6
2020,7,9,12:00,UTC,209,0.6
2020,7,9,12:30,UTC,209,0.6
2020,7,9,13:00,UTC,207,0.6
2020,7,9,13:30,UTC,205,0.7
2020,7,9,14:00,UTC,203,0.7
2020,7,9,14:30,UTC,199,0.7
2020,7,9,15:00,UTC,210,0.7
2020,7,9,15:30,UTC,205,0.7
2020,7,9,16:00,UTC,203,0.7
2020,7,9,16:30,UTC,202,0.7
2020,7,9,17:00,UTC,206,0.7
2020,7,9,17:30,UTC,210,0.7
2020,7,9,18:00,UTC,203,0.7
2020,7,9,18:30,UTC,203,0.7
2020,7,9,19:00,UTC,207,0.7
2020,7,9,19:30,UTC,209,0.6
2020,7,9,20:00,UTC,202,0.6
2020,7,9,20:30,UTC,207,0.5
2020,7,9,21:00,UTC,199,0.5
2020,7,9,21:30,UTC,196,0.4
2020,7,9,22:00,UTC,197,0.4
2020,7,9,22:30,UTC,199,0.4
2020,7,9,23:00,UTC,207,0.4
2020,7,9,23:30,UTC,200,0.4
2020,7,10,00:00,UTC,203,0.4
2020,7,10,00:30,UTC,197,0.3
2020,7,10,01:00,UTC,190,0.3
2020,7,10,01:30,UTC,195,0.3
2020,7,10,02:00,UTC,197,0.3
2020,7,10,02:30,UTC,205,0.3
2020,7,10,03:00,UTC,199,0.3
2020,7,10,03:30,UTC,190,0.3
2020,7,10,04:00,UTC,200,0.4
2020,7,10,04:30,UTC,205,0.4
2020,7,10,05:00,UTC,197,0.4
2020,7,10,05:30,UTC,200,0.4
2020,7,10,06:00,UTC,197,0.4
2020,7,10,06:30,UTC,200,0.3
2020,7,10,07:00,UTC,202,0.3
2020,7,10,07:30,UTC,199,0.3
2020,7,10,08:00,UTC,199,0.3
2020,7,10,08:30,UTC,195,0.3
2020,7,10,09:00,UTC,196,0.3
2020,7,10,09:30,UTC,206,0.3
2020,7,10,10:00,UTC,206,0.3
2020,7,10,10:30,UTC,199,0.3
2020,7,10,11:00,UTC,206,0.3
2020,7,10,11:30,UTC,185,0.2
2020,7,10,12:00,UTC,190,0.2
2020,7,10,12:30,UTC,200,0.2
2020,7,10,13:00,UTC,185,0.2
2020,7,10,13:30,UTC,182,0.2
2020,7,10,14:00,UTC,58,0.2
2020,7,10,14:30,UTC,197,0.2
2020,7,10,15:00,UTC,196,0.2
2020,7,10,15:30,UTC,179,0.2
2020,7,10,16:00,UTC,172,0.2
2020,7,10,16:30,UTC,189,0.2
2020,7,10,17:00,UTC,213,0.2
2020,7,10,17:30,UTC,189,0.2
2020,7,10,18:00,UTC,224,0.2
2020,7,10,18:30,UTC,216,0.2
2020,7,10,19:00,UTC,168,0.2
2020,7,10,19:30,UTC,181,0.2
2020,7,10,20:00,UTC,137,0.2
2020,7,10,20:30,UTC,155,0.2
2020,7,10,21:00,UTC,93,0.2
2020,7,10,21:30,UTC,98,0.2
2020,7,10,22:00,UTC,161,0.2
2020,7,10,22:30,UTC,95,0.1
2020,7,10,23:00,UTC,103,0.1
2020,7,10,23:30,UTC,144,0.1
2020,7,11,00:00,UTC,167,0.1
2020,7,11,00:30,UTC,185,0.1
2020,7,11,01:00,UTC,188,0.1
2020,7,11,01:30,UTC,171,0.1
2020,7,11,02:00,UTC,175,0.1
2020,7,11,02:30,UTC,162,0.1
2020,7,11,03:00,UTC,102,0.1
2020,7,11,03:30,UTC,96,0.2
2020,7,11,04:00,UTC,93,0.2
2020,7,11,04:30,UTC,89,0.2
2020,7,11,05:00,UTC,130,0.2
2020,7,11,05:30,UTC,190,0.2
2020,7,11,06:00,UTC,93,0.3
2020,7,11,06:30,UTC,96,0.4
2020,7,11,07:00,UTC,133,0.3
2020,7,11,07:30,UTC,155,0.3
2020,7,11,08:00,UTC,154,0.3
2020,7,11,08:30,UTC,133,0.3
2020,7,11,09:00,UTC,127,0.3
2020,7,11,09:30,UTC,126,0.3
2020,7,11,10:00,UTC,115,0.3
2020,7,11,10:30,UTC,106,0.3
2020,7,11,11:00,UTC,102,0.3
2020,7,11,11:30,UTC,160,0.4
2020,7,11,12:00,UTC,172,0.5
2020,7,11,12:30,UTC,171,0.5
2020,7,11,13:00,UTC,182,0.4
2020,7,11,13:30,UTC,176,0.4
2020,7,11,14:00,UTC,183,0.3
2020,7,11,14:30,UTC,186,0.3
2020,7,11,15:00,UTC,181,0.3
2020,7,11,15:30,UTC,272,0.3
2020,7,11,16:00,UTC,268,0.3
2020,7,11,16:30,UTC,283,0.3
2020,7,11,17:00,UTC,214,0.3
2020,7,11,17:30,UTC,214,0.4
2020,7,11,18:00,UTC,212,0.3
2020,7,11,18:30,UTC,214,0.3
2020,7,11,19:00,UTC,216,0.3
2020,7,11,19:30,UTC,193,0.3
2020,7,11,20:00,UTC,199,0.3
2020,7,11,20:30,UTC,200,0.4
2020,7,11,21:00,UTC,200,0.4
2020,7,11,21:30,UTC,200,0.4
2020,7,11,22:00,UTC,200,0.4
2020,7,11,22:30,UTC,200,0.4
2020,7,11,23:00,UTC,195,0.4
2020,7,11,23:30,UTC,209,0.4
2020,7,12,00:00,UTC,188,0.4
2020,7,12,00:30,UTC,193,0.4
2020,7,12,01:00,UTC,209,0.4
2020,7,12,01:30,UTC,200,0.4
2020,7,12,02:00,UTC,206,0.4
2020,7,12,02:30,UTC,190,0.3
2020,7,12,03:00,UTC,206,0.3
2020,7,12,03:30,UTC,192,0.3
2020,7,12,04:00,UTC,195,0.3
2020,7,12,04:30,UTC,195,0.3
2020,7,12,05:00,UTC,62,0.3
2020,7,12,05:30,UTC,195,0.2
2020,7,12,06:00,UTC,189,0.3
2020,7,12,06:30,UTC,202,0.3
2020,7,12,07:00,UTC,195,0.3
2020,7,12,07:30,UTC,195,0.3
2020,7,12,08:00,UTC,171,0.3
2020,7,12,08:30,UTC,205,0.3
2020,7,12,09:00,UTC,200,0.3
2020,7,12,09:30,UTC,192,0.3
2020,7,12,10:00,UTC,200,0.2
2020,7,12,10:30,UTC,192,0.2
2020,7,12,11:00,UTC,200,0.3
2020,7,12,11:30,UTC,200,0.3
2020,7,12,12:00,UTC,213,0.3
2020,7,12,12:30,UTC,197,0.3
2020,7,12,13:00,UTC,186,0.3
2020,7,12,13:30,UTC,206,0.3
2020,7,12,14:00,UTC,209,0.3
2020,7,12,14:30,UTC,200,0.3
2020,7,12,15:00,UTC,214,0.3
2020,7,12,15:30,UTC,210,0.3
2020,7,12,16:00,UTC,217,0.4
2020,7,12,16:30,UTC,216,0.4
2020,7,12,17:00,UTC,212,0.4
2020,7,12,17:30,UTC,213,0.4
2020,7,12,18:00,UTC,210,0.4
2020,7,12,18:30,UTC,209,0.4
2020,7,12,19:00,UTC,209,0.4
2020,7,12,19:30,UTC,197,0.4
2020,7,12,20:00,UTC,206,0.4
2020,7,12,20:30,UTC,212,0.3
2020,7,12,21:00,UTC,186,0.4
2020,7,12,21:30,UTC,199,0.3
2020,7,12,22:00,UTC,195,0.3
