Year,m,d,Time,Time zone,Direction of waves (deg),Wave height (m)
2020,6,1,10:30,UTC,24,0.1
2020,6,1,11:00,UTC,12,0.1
2020,6,1,11:30,UTC,21,0.1
2020,6,1,12:00,UTC,14,0.1
2020,6,1,12:30,UTC,189,0.1
2020,6,1,13:00,UTC,287,0.1
2020,6,1,13:30,UTC,290,0.1
2020,6,1,14:00,UTC,193,0.1
2020,6,1,14:30,UTC,267,0.1
2020,6,1,15:00,UTC,272,0.1
2020,6,1,15:30,UTC,273,0.1
2020,6,1,16:00,UTC,260,0.1
2020,6,1,16:30,UTC,260,0.1
2020,6,1,17:00,UTC,259,0.1
2020,6,1,17:30,UTC,312,0.1
2020,6,1,18:00,UTC,312,0.2
2020,6,1,18:30,UTC,308,0.2
2020,6,1,19:00,UTC,320,0.2
2020,6,1,19:30,UTC,317,0.3
2020,6,1,20:00,UTC,328,0.3
2020,6,1,20:30,UTC,342,0.3
2020,6,1,21:00,UTC,350,0.3
2020,6,1,21:30,UTC,353,0.3
2020,6,1,22:00,UTC,354,0.3
2020,6,1,22:30,UTC,357,0.3
2020,6,1,23:00,UTC,357,0.3
2020,6,1,23:30,UTC,1,0.3
2020,6,2,00:00,UTC,1,0.3
2020,6,2,00:30,UTC,12,0.3
2020,6,2,01:00,UTC,169,0.4
2020,6,2,01:30,UTC,174,0.5
2020,6,2,02:00,UTC,154,0.7
2020,6,2,02:30,UTC,148,0.7
2020,6,2,03:00,UTC,155,0.7
2020,6,2,03:30,UTC,160,0.7
2020,6,2,04:00,UTC,158,0.8
2020,6,2,04:30,UTC,166,0.8
2020,6,2,05:00,UTC,178,0.7
2020,6,2,05:30,UTC,172,0.8
2020,6,2,06:00,UTC,183,0.7
2020,6,2,06:30,UTC,181,0.7
2020,6,2,07:00,UTC,176,0.7
2020,6,2,07:30,UTC,175,0.7
2020,6,2,08:00,UTC,174,0.7
2020,6,2,08:30,UTC,173,0.7
2020,6,2,09:00,UTC,173,0.7
2020,6,2,09:30,UTC,175,0.7
2020,6,2,10:00,UTC,173,0.8
2020,6,2,10:30,UTC,176,0.8
2020,6,2,11:00,UTC,174,0.7
2020,6,2,11:30,UTC,177,0.7
2020,6,2,12:00,UTC,179,0.7
2020,6,2,12:30,UTC,180,0.7
2020,6,2,13:00,UTC,183,0.7
2020,6,2,13:30,UTC,185,0.7
2020,6,2,14:00,UTC,190,0.6
2020,6,2,14:30,UTC,189,0.6
2020,6,2,15:00,UTC,199,0.6
2020,6,2,15:30,UTC,197,0.6
2020,6,2,16:00,UTC,198,0.6
2020,6,2,16:30,UTC,196,0.6
2020,6,2,17:00,UTC,199,0.6
2020,6,2,17:30,UTC,215,0.6
2020,6,2,18:00,UTC,214,0.7
2020,6,2,18:30,UTC,220,0.7
2020,6,2,19:00,UTC,212,0.7
2020,6,2,19:30,UTC,215,0.7
2020,6,2,20:00,UTC,212,0.8
2020,6,2,20:30,UTC,217,0.7
2020,6,2,21:00,UTC,220,0.7
2020,6,2,21:30,UTC,218,0.8
2020,6,2,22:00,UTC,213,0.8
2020,6,2,22:30,UTC,213,0.7
2020,6,2,23:00,UTC,212,0.7
2020,6,2,23:30,UTC,207,0.7
2020,6,3,00:00,UTC,213,0.6
2020,6,3,00:30,UTC,216,0.6
2020,6,3,01:00,UTC,209,0.6
2020,6,3,01:30,UTC,209,0.6
2020,6,3,02:00,UTC,207,0.5
2020,6,3,02:30,UTC,216,0.5
2020,6,3,03:00,UTC,215,0.5
2020,6,3,03:30,UTC,211,0.4
2020,6,3,04:00,UTC,216,0.4
2020,6,3,04:30,UTC,220,0.4
2020,6,3,05:00,UTC,222,0.4
2020,6,3,05:30,UTC,218,0.4
2020,6,3,06:00,UTC,212,0.4
2020,6,3,07:00,UTC,220,0.3
2020,6,3,07:30,UTC,218,0.3
2020,6,3,08:00,UTC,220,0.3
2020,6,3,08:30,UTC,221,0.2
2020,6,3,09:00,UTC,217,0.2
2020,6,3,09:30,UTC,215,0.2
2020,6,3,10:00,UTC,219,0.2
2020,6,3,10:30,UTC,209,0.2
2020,6,3,11:00,UTC,215,0.2
2020,6,3,11:30,UTC,212,0.2
2020,6,3,12:00,UTC,207,0.2
2020,6,3,12:30,UTC,213,0.2
2020,6,3,13:00,UTC,209,0.2
2020,6,3,13:30,UTC,211,0.1
2020,6,3,14:00,UTC,213,0.1
2020,6,3,14:30,UTC,228,0.1
2020,6,3,15:00,UTC,219,0.1
2020,6,3,15:30,UTC,226,0.1
2020,6,3,16:00,UTC,183,0.1
2020,6,3,16:30,UTC,176,0.1
2020,6,3,17:00,UTC,219,0.1
2020,6,3,17:30,UTC,305,0.1
2020,6,3,18:00,UTC,327,0.1
2020,6,3,18:30,UTC,284,0.1
2020,6,3,19:00,UTC,317,0.1
2020,6,3,19:30,UTC,321,0.1
2020,6,3,20:00,UTC,45,0.1
2020,6,3,20:30,UTC,36,0.1
2020,6,3,21:00,UTC,30,0.1
2020,6,3,21:30,UTC,37,0.1
2020,6,3,22:00,UTC,36,0.1
2020,6,3,22:30,UTC,135,0.1
2020,6,3,23:00,UTC,47,0.1
2020,6,3,23:30,UTC,201,0.1
2020,6,4,00:00,UTC,212,0.1
2020,6,4,00:30,UTC,222,0.1
2020,6,4,01:00,UTC,57,0.1
2020,6,4,01:30,UTC,49,0.1
2020,6,4,02:00,UTC,58,0.1
2020,6,4,02:30,UTC,59,0.1
2020,6,4,03:00,UTC,55,0.1
2020,6,4,03:30,UTC,355,0.1
2020,6,4,04:00,UTC,10,0.2
2020,6,4,04:30,UTC,14,0.2
2020,6,4,05:00,UTC,7,0.1
2020,6,4,05:30,UTC,9,0.1
2020,6,4,06:00,UTC,9,0.1
2020,6,4,06:30,UTC,14,0.1
2020,6,4,07:00,UTC,229,0.1
2020,6,4,07:30,UTC,232,0.1
2020,6,4,08:00,UTC,228,0.1
2020,6,4,08:30,UTC,220,0.2
2020,6,4,09:00,UTC,222,0.2
2020,6,4,09:30,UTC,222,0.1
2020,6,4,10:00,UTC,225,0.1
2020,6,4,10:30,UTC,218,0.1
2020,6,4,11:00,UTC,222,0.1
2020,6,4,11:30,UTC,223,0.1
2020,6,4,12:00,UTC,218,0.1
2020,6,4,12:30,UTC,329,0.1
2020,6,4,13:30,UTC,4,0.1
2020,6,4,14:00,UTC,10,0.2
2020,6,4,14:30,UTC,346,0.2
2020,6,4,15:00,UTC,350,0.2
2020,6,4,15:30,UTC,1,0.3
2020,6,4,16:00,UTC,5,0.3
2020,6,4,16:30,UTC,14,0.4
2020,6,4,17:00,UTC,13,0.4
2020,6,4,17:30,UTC,23,0.4
2020,6,4,18:00,UTC,18,0.4
2020,6,4,18:30,UTC,23,0.5
2020,6,4,19:00,UTC,29,0.5
2020,6,4,19:30,UTC,26,0.5
2020,6,4,20:00,UTC,28,0.6
2020,6,4,20:30,UTC,16,0.6
2020,6,4,21:00,UTC,20,0.6
2020,6,4,21:30,UTC,22,0.7
2020,6,4,22:00,UTC,19,0.6
2020,6,4,22:30,UTC,15,0.6
2020,6,4,23:00,UTC,14,0.6
2020,6,4,23:30,UTC,9,0.5
2020,6,5,00:00,UTC,10,0.5
2020,6,5,00:30,UTC,11,0.5
2020,6,5,01:00,UTC,11,0.5
2020,6,5,01:30,UTC,10,0.5
2020,6,5,02:00,UTC,17,0.5
2020,6,5,02:30,UTC,12,0.5
2020,6,5,03:00,UTC,10,0.5
2020,6,5,03:30,UTC,6,0.5
2020,6,5,04:00,UTC,5,0.4
2020,6,5,04:30,UTC,11,0.4
2020,6,5,05:00,UTC,9,0.5
2020,6,5,05:30,UTC,9,0.4
2020,6,5,06:00,UTC,4,0.4
2020,6,5,06:30,UTC,2,0.4
2020,6,5,07:00,UTC,356,0.3
2020,6,5,07:30,UTC,5,0.4
2020,6,5,08:00,UTC,353,0.4
2020,6,5,08:30,UTC,351,0.3
2020,6,5,09:00,UTC,351,0.3
2020,6,5,09:30,UTC,349,0.3
2020,6,5,10:00,UTC,349,0.3
2020,6,5,10:30,UTC,344,0.3
2020,6,5,11:00,UTC,351,0.3
2020,6,5,11:30,UTC,349,0.3
2020,6,5,12:00,UTC,342,0.3
2020,6,5,12:30,UTC,331,0.3
2020,6,5,13:00,UTC,324,0.3
2020,6,5,13:30,UTC,352,0.3
2020,6,5,14:00,UTC,338,0.3
2020,6,5,14:30,UTC,349,0.3
2020,6,5,15:00,UTC,349,0.3
2020,6,5,15:30,UTC,344,0.3
2020,6,5,16:00,UTC,346,0.3
2020,6,5,16:30,UTC,352,0.3
2020,6,5,17:00,UTC,354,0.4
2020,6,5,17:30,UTC,355,0.4
2020,6,5,18:00,UTC,2,0.5
2020,6,5,18:30,UTC,5,0.4
2020,6,5,19:00,UTC,2,0.4
2020,6,5,19:30,UTC,3,0.4
2020,6,5,20:00,UTC,360,0.4
2020,6,5,20:30,UTC,359,0.4
2020,6,5,21:00,UTC,354,0.4
2020,6,5,21:30,UTC,356,0.4
2020,6,5,22:00,UTC,357,0.4
2020,6,5,22:30,UTC,355,0.4
2020,6,5,23:00,UTC,359,0.4
2020,6,5,23:30,UTC,358,0.4
2020,6,6,00:00,UTC,357,0.5
2020,6,6,00:30,UTC,357,0.5
2020,6,6,01:00,UTC,359,0.5
2020,6,6,01:30,UTC,358,0.5
2020,6,6,02:00,UTC,72,0.5
2020,6,6,02:30,UTC,77,0.6
2020,6,6,03:00,UTC,70,0.6
2020,6,6,03:30,UTC,77,0.7
2020,6,6,04:00,UTC,71,0.7
2020,6,6,04:30,UTC,72,0.8
2020,6,6,05:00,UTC,78,0.8
2020,6,6,05:30,UTC,68,0.8
2020,6,6,06:00,UTC,74,0.9
2020,6,6,06:30,UTC,80,0.9
2020,6,6,07:00,UTC,76,0.9
2020,6,6,07:30,UTC,80,1
2020,6,6,08:00,UTC,88,1
2020,6,6,08:30,UTC,90,1
2020,6,6,09:00,UTC,106,1.1
2020,6,6,09:30,UTC,110,1.2
2020,6,6,10:00,UTC,109,1.1
2020,6,6,10:30,UTC,107,1.1
2020,6,6,11:00,UTC,113,1.1
2020,6,6,11:30,UTC,127,1.1
2020,6,6,12:00,UTC,132,1.2
2020,6,6,12:30,UTC,131,1.2
2020,6,6,13:00,UTC,146,1.5
2020,6,6,13:30,UTC,150,1.4
2020,6,6,14:00,UTC,158,1.5
2020,6,6,14:30,UTC,165,1.5
2020,6,6,15:00,UTC,164,1.5
2020,6,6,15:30,UTC,163,1.6
2020,6,6,16:00,UTC,166,1.6
2020,6,6,16:30,UTC,167,1.5
2020,6,6,17:00,UTC,169,1.5
2020,6,6,17:30,UTC,165,1.6
2020,6,6,18:00,UTC,167,1.8
2020,6,6,18:30,UTC,167,1.6
2020,6,6,19:00,UTC,169,1.8
2020,6,6,19:30,UTC,177,1.8
2020,6,6,20:00,UTC,161,1.6
2020,6,6,20:30,UTC,161,1.8
2020,6,6,21:00,UTC,158,1.8
2020,6,6,21:30,UTC,161,1.6
2020,6,6,22:00,UTC,161,1.6
2020,6,6,22:30,UTC,168,1.6
2020,6,6,23:00,UTC,158,1.7
2020,6,6,23:30,UTC,166,1.7
2020,6,7,00:00,UTC,169,1.9
2020,6,7,00:30,UTC,174,2
2020,6,7,01:00,UTC,180,2.2
2020,6,7,01:30,UTC,183,2.3
2020,6,7,02:00,UTC,189,2.2
2020,6,7,02:30,UTC,183,2.3
2020,6,7,03:00,UTC,189,2.3
2020,6,7,03:30,UTC,196,2.4
2020,6,7,04:00,UTC,188,2.3
2020,6,7,04:30,UTC,192,2.4
2020,6,7,05:00,UTC,198,2.4
2020,6,7,05:30,UTC,195,2.2
2020,6,7,06:00,UTC,193,2.5
2020,6,7,06:30,UTC,195,2.5
2020,6,7,07:00,UTC,197,2.4
2020,6,7,07:30,UTC,194,2.4
2020,6,7,08:00,UTC,197,2.5
2020,6,7,08:30,UTC,196,2.6
2020,6,7,09:00,UTC,198,2.4
2020,6,7,09:30,UTC,207,2.3
2020,6,7,10:00,UTC,202,2.3
2020,6,7,10:30,UTC,209,2.1
2020,6,7,11:00,UTC,203,2.1
2020,6,7,11:30,UTC,204,2
2020,6,7,12:00,UTC,207,2
2020,6,7,12:30,UTC,204,2
2020,6,7,13:00,UTC,203,1.9
2020,6,7,13:30,UTC,195,1.9
2020,6,7,14:00,UTC,197,1.9
2020,6,7,14:30,UTC,213,1.7
2020,6,7,15:00,UTC,192,1.8
2020,6,7,15:30,UTC,193,1.8
2020,6,7,16:00,UTC,182,1.7
2020,6,7,16:30,UTC,195,1.7
2020,6,7,17:00,UTC,190,1.6
2020,6,7,17:30,UTC,191,1.5
2020,6,7,18:00,UTC,191,1.4
2020,6,7,18:30,UTC,182,1.5
2020,6,7,19:00,UTC,196,1.3
2020,6,7,19:30,UTC,182,1.2
2020,6,7,20:00,UTC,188,1.3
2020,6,7,20:30,UTC,190,1.2
2020,6,7,21:00,UTC,186,1.2
2020,6,7,21:30,UTC,193,1.1
2020,6,7,22:00,UTC,183,1.1
2020,6,7,22:30,UTC,184,1
2020,6,7,23:00,UTC,188,1
2020,6,7,23:30,UTC,193,0.9
2020,6,8,00:00,UTC,181,0.8
2020,6,8,00:30,UTC,194,0.9
2020,6,8,01:00,UTC,186,0.8
2020,6,8,01:30,UTC,193,0.8
2020,6,8,02:00,UTC,202,0.8
2020,6,8,02:30,UTC,200,0.8
2020,6,8,03:00,UTC,194,0.7
2020,6,8,03:30,UTC,201,0.7
2020,6,8,04:00,UTC,202,0.7
2020,6,8,04:30,UTC,206,0.6
2020,6,8,05:00,UTC,206,0.6
2020,6,8,05:30,UTC,202,0.6
2020,6,8,06:00,UTC,199,0.5
2020,6,8,06:30,UTC,202,0.5
2020,6,8,07:00,UTC,195,0.5
2020,6,8,07:30,UTC,201,0.5
2020,6,8,08:00,UTC,202,0.4
2020,6,8,08:30,UTC,204,0.4
2020,6,8,09:00,UTC,204,0.4
2020,6,8,09:30,UTC,200,0.4
2020,6,8,10:00,UTC,197,0.4
2020,6,8,10:30,UTC,208,0.3
2020,6,8,11:00,UTC,198,0.3
2020,6,8,11:30,UTC,200,0.3
2020,6,8,12:00,UTC,194,0.3
2020,6,8,12:30,UTC,196,0.3
2020,6,8,13:00,UTC,207,0.3
2020,6,8,13:30,UTC,202,0.3
2020,6,8,14:30,UTC,202,0.2
2020,6,8,15:00,UTC,202,0.2
2020,6,8,15:30,UTC,196,0.2
2020,6,8,16:00,UTC,185,0.2
2020,6,8,16:30,UTC,207,0.2
2020,6,8,17:00,UTC,202,0.2
2020,6,8,17:30,UTC,212,0.2
2020,6,8,18:00,UTC,200,0.2
2020,6,8,18:30,UTC,208,0.2
2020,6,8,19:00,UTC,198,0.2
2020,6,8,19:30,UTC,195,0.2
2020,6,8,20:00,UTC,198,0.2
2020,6,8,20:30,UTC,206,0.1
2020,6,8,21:00,UTC,355,0.1
2020,6,8,21:30,UTC,251,0.2
2020,6,8,22:00,UTC,209,0.2
2020,6,8,22:30,UTC,203,0.1
2020,6,8,23:00,UTC,199,0.1
2020,6,8,23:30,UTC,216,0.1
2020,6,9,00:00,UTC,204,0.1
2020,6,9,00:30,UTC,198,0.1
2020,6,9,01:00,UTC,282,0.1
2020,6,9,01:30,UTC,321,0.2
2020,6,9,02:00,UTC,329,0.2
2020,6,9,02:30,UTC,321,0.3
2020,6,9,03:00,UTC,328,0.2
2020,6,9,03:30,UTC,326,0.2
2020,6,9,04:00,UTC,329,0.2
2020,6,9,04:30,UTC,332,0.2
2020,6,9,05:00,UTC,334,0.2
2020,6,9,05:30,UTC,330,0.2
2020,6,9,06:00,UTC,337,0.3
2020,6,9,06:30,UTC,332,0.3
2020,6,9,07:00,UTC,329,0.3
2020,6,9,07:30,UTC,340,0.4
2020,6,9,08:00,UTC,332,0.4
2020,6,9,08:30,UTC,328,0.4
2020,6,9,09:00,UTC,335,0.4
2020,6,9,09:30,UTC,340,0.4
2020,6,9,10:00,UTC,343,0.4
2020,6,9,10:30,UTC,343,0.4
2020,6,9,11:00,UTC,347,0.4
2020,6,9,11:30,UTC,358,0.4
2020,6,9,12:00,UTC,359,0.4
2020,6,9,12:30,UTC,5,0.4
2020,6,9,13:00,UTC,352,0.4
2020,6,9,13:30,UTC,338,0.5
2020,6,9,14:00,UTC,342,0.5
2020,6,9,14:30,UTC,356,0.5
2020,6,9,15:00,UTC,338,0.5
2020,6,9,15:30,UTC,349,0.5
2020,6,9,16:00,UTC,350,0.5
2020,6,9,16:30,UTC,354,0.4
2020,6,9,17:00,UTC,352,0.4
2020,6,9,17:30,UTC,355,0.4
2020,6,9,18:00,UTC,350,0.4
2020,6,9,18:30,UTC,2,0.4
2020,6,9,19:00,UTC,2,0.3
2020,6,9,19:30,UTC,4,0.3
2020,6,9,20:00,UTC,359,0.3
2020,6,9,20:30,UTC,358,0.3
2020,6,9,21:00,UTC,9,0.2
2020,6,9,21:30,UTC,349,0.2
2020,6,9,22:00,UTC,360,0.2
2020,6,9,22:30,UTC,337,0.2
2020,6,9,23:00,UTC,2,0.2
2020,6,9,23:30,UTC,16,0.2
2020,6,10,00:00,UTC,350,0.2
2020,6,10,00:30,UTC,1,0.2
2020,6,10,01:00,UTC,6,0.2
2020,6,10,01:30,UTC,358,0.2
2020,6,10,02:00,UTC,351,0.2
2020,6,10,02:30,UTC,343,0.2
2020,6,10,03:00,UTC,25,0.2
2020,6,10,03:30,UTC,20,0.1
2020,6,10,04:00,UTC,13,0.1
2020,6,10,04:30,UTC,23,0.1
2020,6,10,05:00,UTC,20,0.1
2020,6,10,05:30,UTC,26,0.1
2020,6,10,06:00,UTC,37,0.1
2020,6,10,06:30,UTC,31,0.1
2020,6,10,07:00,UTC,25,0.1
2020,6,10,07:30,UTC,20,0.1
2020,6,10,08:00,UTC,24,0.1
2020,6,10,08:30,UTC,328,0.1
2020,6,10,09:00,UTC,327,0.2
2020,6,10,09:30,UTC,322,0.2
2020,6,10,10:00,UTC,329,0.2
2020,6,10,10:30,UTC,332,0.2
2020,6,10,11:00,UTC,337,0.3
2020,6,10,11:30,UTC,334,0.3
2020,6,10,12:00,UTC,340,0.4
2020,6,10,12:30,UTC,337,0.3
2020,6,10,13:00,UTC,339,0.3
2020,6,10,13:30,UTC,335,0.3
2020,6,10,14:00,UTC,343,0.3
2020,6,10,14:30,UTC,351,0.3
2020,6,10,15:00,UTC,340,0.3
2020,6,10,15:30,UTC,348,0.3
2020,6,10,16:00,UTC,348,0.4
2020,6,10,16:30,UTC,345,0.4
2020,6,10,17:00,UTC,348,0.4
2020,6,10,17:30,UTC,359,0.4
2020,6,10,18:00,UTC,7,0.5
2020,6,10,18:30,UTC,5,0.6
2020,6,10,19:00,UTC,8,0.7
2020,6,10,19:30,UTC,26,0.7
2020,6,10,20:00,UTC,22,0.7
2020,6,10,20:30,UTC,28,0.7
2020,6,10,21:00,UTC,23,0.7
2020,6,10,21:30,UTC,27,0.7
2020,6,10,22:00,UTC,15,0.7
2020,6,10,22:30,UTC,17,0.7
2020,6,10,23:00,UTC,19,0.7
2020,6,10,23:30,UTC,22,0.6
2020,6,11,00:00,UTC,17,0.6
2020,6,11,00:30,UTC,20,0.6
2020,6,11,01:00,UTC,11,0.6
2020,6,11,01:30,UTC,14,0.6
2020,6,11,02:00,UTC,9,0.5
2020,6,11,02:30,UTC,18,0.5
2020,6,11,03:00,UTC,16,0.5
2020,6,11,03:30,UTC,22,0.4
2020,6,11,04:00,UTC,19,0.4
2020,6,11,04:30,UTC,23,0.3
2020,6,11,05:00,UTC,26,0.4
2020,6,11,05:30,UTC,21,0.3
2020,6,11,06:00,UTC,19,0.3
2020,6,11,06:30,UTC,15,0.3
2020,6,11,07:00,UTC,17,0.3
2020,6,11,07:30,UTC,19,0.3
2020,6,11,08:00,UTC,11,0.3
2020,6,11,08:30,UTC,18,0.3
2020,6,11,09:00,UTC,9,0.3
2020,6,11,09:30,UTC,28,0.3
2020,6,11,10:00,UTC,27,0.3
2020,6,11,10:30,UTC,29,0.3
2020,6,11,11:00,UTC,22,0.3
2020,6,11,11:30,UTC,6,0.3
2020,6,11,12:00,UTC,5,0.4
2020,6,11,12:30,UTC,358,0.3
2020,6,11,13:00,UTC,354,0.4
2020,6,11,13:30,UTC,356,0.4
2020,6,11,14:00,UTC,357,0.5
2020,6,11,14:30,UTC,357,0.5
2020,6,11,15:00,UTC,353,0.5
2020,6,11,15:30,UTC,3,0.5
2020,6,11,16:00,UTC,1,0.5
2020,6,11,16:30,UTC,19,0.5
2020,6,11,17:00,UTC,15,0.5
2020,6,11,17:30,UTC,18,0.5
2020,6,11,18:00,UTC,17,0.5
2020,6,11,18:30,UTC,18,0.6
2020,6,11,19:00,UTC,27,0.6
2020,6,11,19:30,UTC,32,0.6
2020,6,11,20:00,UTC,32,0.6
2020,6,11,20:30,UTC,32,0.7
2020,6,11,21:00,UTC,42,0.7
2020,6,11,21:30,UTC,38,0.6
2020,6,11,22:00,UTC,38,0.6
2020,6,11,22:30,UTC,40,0.6
2020,6,11,23:00,UTC,38,0.6
2020,6,11,23:30,UTC,31,0.6
2020,6,12,00:00,UTC,31,0.6
2020,6,12,00:30,UTC,27,0.5
2020,6,12,01:00,UTC,23,0.5
2020,6,12,01:30,UTC,22,0.5
2020,6,12,02:00,UTC,25,0.5
2020,6,12,02:30,UTC,14,0.4
2020,6,12,03:00,UTC,24,0.5
2020,6,12,03:30,UTC,18,0.5
2020,6,12,04:00,UTC,21,0.4
2020,6,12,04:30,UTC,20,0.4
2020,6,12,05:00,UTC,25,0.4
2020,6,12,05:30,UTC,24,0.5
2020,6,12,06:00,UTC,22,0.5
2020,6,12,06:30,UTC,23,0.5
2020,6,12,07:00,UTC,23,0.6
2020,6,12,07:30,UTC,12,0.6
2020,6,12,08:00,UTC,10,0.6
2020,6,12,08:30,UTC,12,0.7
2020,6,12,09:00,UTC,5,0.7
2020,6,12,09:30,UTC,13,0.7
2020,6,12,10:00,UTC,11,0.7
2020,6,12,10:30,UTC,17,0.7
2020,6,12,11:00,UTC,15,0.8
2020,6,12,11:30,UTC,8,0.8
2020,6,12,12:00,UTC,6,0.8
2020,6,12,12:30,UTC,3,0.7
2020,6,12,13:00,UTC,5,0.8
2020,6,12,13:30,UTC,12,0.7
2020,6,12,14:00,UTC,6,0.8
2020,6,12,14:30,UTC,5,0.8
2020,6,12,15:00,UTC,4,0.8
2020,6,12,15:30,UTC,2,0.9
2020,6,12,16:00,UTC,6,0.9
2020,6,12,16:30,UTC,4,0.9
2020,6,12,17:00,UTC,10,0.9
2020,6,12,17:30,UTC,9,0.9
2020,6,12,18:00,UTC,18,0.9
2020,6,12,18:30,UTC,12,0.9
2020,6,12,19:00,UTC,13,0.9
2020,6,12,19:30,UTC,13,0.8
2020,6,12,20:00,UTC,18,0.7
2020,6,12,20:30,UTC,18,0.7
2020,6,12,21:00,UTC,17,0.7
2020,6,12,21:30,UTC,16,0.6
2020,6,12,22:00,UTC,14,0.6
2020,6,12,22:30,UTC,18,0.6
2020,6,12,23:00,UTC,18,0.5
2020,6,12,23:30,UTC,11,0.5
2020,6,13,00:00,UTC,11,0.4
2020,6,13,00:30,UTC,5,0.4
2020,6,13,01:00,UTC,9,0.4
2020,6,13,01:30,UTC,8,0.4
2020,6,13,02:00,UTC,3,0.4
2020,6,13,02:30,UTC,8,0.4
2020,6,13,03:00,UTC,358,0.4
2020,6,13,03:30,UTC,7,0.3
2020,6,13,04:00,UTC,6,0.4
2020,6,13,04:30,UTC,10,0.3
2020,6,13,05:00,UTC,6,0.3
2020,6,13,05:30,UTC,7,0.3
2020,6,13,06:00,UTC,7,0.3
2020,6,13,06:30,UTC,360,0.3
2020,6,13,07:00,UTC,6,0.3
2020,6,13,07:30,UTC,359,0.3
2020,6,13,08:00,UTC,2,0.2
2020,6,13,08:30,UTC,11,0.2
2020,6,13,09:00,UTC,4,0.2
2020,6,13,09:30,UTC,3,0.2
2020,6,13,10:00,UTC,1,0.2
2020,6,13,10:30,UTC,6,0.2
2020,6,13,11:00,UTC,10,0.2
2020,6,13,11:30,UTC,10,0.2
2020,6,13,12:00,UTC,9,0.2
2020,6,13,12:30,UTC,12,0.2
2020,6,13,13:00,UTC,14,0.2
2020,6,13,13:30,UTC,12,0.2
2020,6,13,14:00,UTC,13,0.2
2020,6,13,14:30,UTC,8,0.2
2020,6,13,15:00,UTC,356,0.2
2020,6,13,15:30,UTC,2,0.2
2020,6,13,16:00,UTC,357,0.2
2020,6,13,16:30,UTC,1,0.2
2020,6,13,17:00,UTC,6,0.2
2020,6,13,17:30,UTC,5,0.1
2020,6,13,18:00,UTC,359,0.1
2020,6,13,18:30,UTC,212,0.1
2020,6,13,19:00,UTC,14,0.1
2020,6,13,19:30,UTC,4,0.1
2020,6,13,20:00,UTC,340,0.1
2020,6,13,20:30,UTC,346,0.2
2020,6,13,21:00,UTC,355,0.1
2020,6,13,21:30,UTC,359,0.1
2020,6,13,22:00,UTC,1,0.1
2020,6,13,22:30,UTC,19,0.1
2020,6,13,23:00,UTC,20,0.1
2020,6,13,23:30,UTC,21,0.1
2020,6,14,00:00,UTC,18,0.1
2020,6,14,00:30,UTC,20,0.1
2020,6,14,01:00,UTC,19,0.1
2020,6,14,01:30,UTC,13,0.1
2020,6,14,02:00,UTC,16,0.1
2020,6,14,02:30,UTC,207,0.2
2020,6,14,03:00,UTC,200,0.1
2020,6,14,03:30,UTC,206,0.1
2020,6,14,04:00,UTC,221,0.1
2020,6,14,04:30,UTC,211,0.1
2020,6,14,05:00,UTC,218,0.1
2020,6,14,05:30,UTC,218,0.1
2020,6,14,06:00,UTC,214,0.1
2020,6,14,06:30,UTC,230,0.1
2020,6,14,07:00,UTC,213,0.1
2020,6,14,07:30,UTC,219,0.1
2020,6,14,08:00,UTC,223,0.1
2020,6,14,08:30,UTC,209,0.1
2020,6,14,09:00,UTC,226,0.1
2020,6,14,09:30,UTC,223,0.1
2020,6,14,10:00,UTC,238,0.1
2020,6,14,10:30,UTC,206,0.1
2020,6,14,11:00,UTC,215,0.1
2020,6,14,11:30,UTC,197,0.1
2020,6,14,12:00,UTC,194,0.2
2020,6,14,12:30,UTC,199,0.2
2020,6,14,13:00,UTC,211,0.2
2020,6,14,13:30,UTC,212,0.2
2020,6,14,14:00,UTC,218,0.2
2020,6,14,14:30,UTC,260,0.2
2020,6,14,15:00,UTC,215,0.2
2020,6,14,15:30,UTC,216,0.2
2020,6,14,16:00,UTC,233,0.1
2020,6,14,16:30,UTC,249,0.1
2020,6,14,17:00,UTC,230,0.1
2020,6,14,17:30,UTC,244,0.1
2020,6,14,18:00,UTC,237,0.1
2020,6,14,18:30,UTC,268,0.1
2020,6,14,19:00,UTC,253,0.1
2020,6,14,19:30,UTC,245,0.1
2020,6,14,20:00,UTC,261,0.1
2020,6,14,20:30,UTC,263,0.1
2020,6,14,21:00,UTC,253,0.1
2020,6,14,21:30,UTC,261,0.1
2020,6,14,22:00,UTC,255,0.1
2020,6,14,22:30,UTC,253,0.1
2020,6,14,23:00,UTC,260,0.1
2020,6,14,23:30,UTC,258,0.1
2020,6,15,00:00,UTC,258,0.1
2020,6,15,00:30,UTC,259,0.1
2020,6,15,01:00,UTC,272,0.1
2020,6,15,01:30,UTC,274,0.1
2020,6,15,02:00,UTC,269,0.1
2020,6,15,02:30,UTC,265,0.1
2020,6,15,03:00,UTC,265,0.1
2020,6,15,03:30,UTC,270,0.1
2020,6,15,04:00,UTC,267,0.1
2020,6,15,04:30,UTC,264,0.1
2020,6,15,05:00,UTC,265,0.1
2020,6,15,05:30,UTC,253,0.1
2020,6,15,06:00,UTC,262,0.1
2020,6,15,06:30,UTC,260,0.1
2020,6,15,07:00,UTC,325,0.1
2020,6,15,07:30,UTC,270,0.1
2020,6,15,08:00,UTC,266,0.1
